,IGD,RUN,CONFIG,ALGORITHM,PROBLEM
2639,0.7710445899458045,30,"r=0.7, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
2640,0.6222994702869208,1,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2641,1.0161278405487286,2,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2642,1.005134211448739,3,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2643,0.4696356665211395,4,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2644,0.6406880495553479,5,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2645,1.128944686119919,6,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2646,1.2305130832967337,7,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2647,0.3961077912167284,8,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2648,1.0924597544676535,9,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2649,0.7256980547149083,10,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2650,0.815278322587499,11,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2651,0.9261856781144704,12,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2652,0.6127014372677695,13,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2653,0.688718280270852,14,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2654,0.4243823690946282,15,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2655,0.5520137705471098,16,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2656,0.5719178796125413,17,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2657,0.5719600083308064,18,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2658,0.3203742775195675,19,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2659,0.3592751663466964,20,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2660,0.3567094262973829,21,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2661,0.6574348185956954,22,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2662,0.5538083056366746,23,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2663,0.4485954332149716,24,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2664,0.5808409386770701,25,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2665,0.9142377220190586,26,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2666,0.7222562997951656,27,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2667,0.7369718438032113,28,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2668,0.7873016044814192,29,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2669,0.4726860357104694,30,"r=0.7, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
2670,1.10791224670041,1,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2671,0.5798997855735261,2,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2672,0.2058716176401255,3,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2673,0.9932978375203416,4,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2674,0.6527773181743879,5,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2675,0.6245740093975162,6,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2676,0.7463634717912281,7,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2677,0.392344924175121,8,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2678,0.8581783818915535,9,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2679,1.1897684905954629,10,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2680,1.3967619749820497,11,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2681,0.7264530312513588,12,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2682,1.4007210342918397,13,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2683,1.0547955528184647,14,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2684,0.7854273482169056,15,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2685,0.4966885954706844,16,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2686,1.3227582303546932,17,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2687,0.9054414644381148,18,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2688,0.6628302496365457,19,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2689,0.2749252597482259,20,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2690,0.6606017569412437,21,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2691,0.9513676615392344,22,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2692,0.3308572414503756,23,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2693,0.9012245488987308,24,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2694,0.6491741289296519,25,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2695,0.4058923225338671,26,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2696,0.2186888441200509,27,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2697,0.3210161497470674,28,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2698,1.016761391324148,29,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2699,0.5980873905722399,30,"r=0.7, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
2700,0.6483942481514839,1,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2701,0.3858361302186582,2,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2702,0.6548919872659086,3,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2703,0.3262860006702421,4,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2704,0.7090243766275296,5,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2705,0.5419089294859356,6,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2706,1.2161570426741777,7,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2707,0.2160050634766678,8,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2708,0.6099827341217717,9,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2709,0.400550883348742,10,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2710,0.2009142433307722,11,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2711,0.1202405828009036,12,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2712,0.4987953760987843,13,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2713,0.4137217198068014,14,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2714,0.284271009736818,15,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2715,0.4382752477208036,16,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2716,0.1854391018722129,17,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2717,0.7011590647087368,18,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2718,0.4189711615665888,19,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2719,0.6316133993986319,20,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2720,0.7336593992746012,21,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2721,0.73588032575246,22,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2722,0.7175047825069659,23,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2723,0.7565072169985207,24,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2724,0.2889217052472987,25,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2725,0.4720329701296928,26,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2726,0.3857213489298967,27,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2727,0.2904170639691947,28,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2728,0.3771415464291659,29,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2729,0.3291255824308189,30,"r=0.7, c=11 / m=0.5, v=0.3",IVF/SPEA2,ZDT4
2730,0.6357724921944097,1,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2731,0.5971017730002682,2,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2732,0.5446671006753298,3,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2733,0.8704354401375728,4,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2734,0.4252909734154144,5,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2735,0.3211988480069089,6,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2736,0.5173724480394607,7,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2737,0.4833482988496349,8,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2738,0.562242924866151,9,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2739,1.2745085166407413,10,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2740,0.6087413565474996,11,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2741,0.7784100041277909,12,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2742,0.2557524266882593,13,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2743,0.5239633662883425,14,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2744,0.3782837268717756,15,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2745,0.6269536673842939,16,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2746,0.2980368672358902,17,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2747,0.4445037939309238,18,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2748,1.1270095155831148,19,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2749,0.477366010570966,20,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2750,0.4612816848992764,21,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2751,0.7977556295363083,22,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2752,0.0567298826310213,23,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2753,0.5289219994930398,24,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2754,0.638431456893251,25,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2755,0.4369582494915782,26,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2756,0.4571703296775143,27,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2757,0.3982745345397812,28,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2758,0.6283917216366696,29,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2759,0.2096469147760429,30,"r=0.7, c=11 / m=0.5, v=0.5",IVF/SPEA2,ZDT4
2760,0.5815377152583238,1,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2761,0.6708313761158553,2,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2762,1.1414410123336591,3,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2763,0.9064166530795408,4,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2764,0.3837857757320432,5,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2765,1.009477422907053,6,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2766,1.67235941874294,7,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2767,1.0239813084401317,8,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2768,1.6469610957555036,9,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2769,0.6117659881120242,10,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2770,0.5822529800078052,11,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2771,0.6046347085464453,12,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2772,1.0967796187239602,13,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2773,0.3686163337365807,14,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2774,0.9912687578148645,15,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2775,0.4466304173061573,16,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2776,0.5978957860892921,17,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2777,1.4032212052947697,18,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2778,1.2752545403232325,19,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2779,0.6688207161445517,20,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2780,1.071575198713598,21,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2781,0.5836577298913466,22,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2782,0.4249428533098903,23,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2783,0.8661463705793274,24,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2784,0.7385570939929827,25,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2785,0.4591791726952989,26,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2786,0.2666392704355133,27,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2787,0.7843344849452228,28,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2788,0.5928160683010781,29,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2789,0.9055255499951608,30,"r=0.7, c=11 / m=0.5, v=1",IVF/SPEA2,ZDT4
2790,0.2546183625468275,1,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2791,0.1021943815460816,2,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2792,0.5447491090713434,3,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2793,0.2608221794629526,4,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2794,0.4529588556343559,5,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2795,0.5365892670375846,6,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2796,1.0474078120601744,7,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2797,0.679404030979789,8,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2798,0.3683208403698017,9,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2799,0.3493567712968882,10,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2800,0.2137178706426568,11,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2801,0.5496217060903175,12,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2802,0.4861061437458041,13,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2803,0.8061306310985047,14,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2804,0.3676221443713232,15,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2805,0.6307909856435859,16,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2806,0.3102091163585798,17,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2807,0.9633137520868628,18,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2808,0.398826524267687,19,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2809,0.2062785344207079,20,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2810,0.5330590570421453,21,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2811,0.2753173889856162,22,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2812,0.8321100692584399,23,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2813,0.2506470586773449,24,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2814,0.4878002431212468,25,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2815,0.7420437718028314,26,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2816,0.3195785382602185,27,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2817,0.4073178966540579,28,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2818,0.6075069493047895,29,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2819,0.3617465768059565,30,"r=0.7, c=11 / m=1, v=0.3",IVF/SPEA2,ZDT4
2820,0.7111226611234821,1,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2821,0.3703360346237781,2,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2822,0.4164501042044264,3,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2823,0.7021994266469415,4,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2824,0.5873322512064282,5,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2825,0.6563391470082762,6,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2826,0.8739104866724386,7,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2827,0.11035153160432,8,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2828,0.4769673265182377,9,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2829,0.5517346068741011,10,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2830,0.9176616488604252,11,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2831,0.2728372791980842,12,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2832,0.7750115300981806,13,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2833,0.5857094408763879,14,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2834,1.1392180811618156,15,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2835,0.5940722968483316,16,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2836,0.553743110505642,17,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2837,0.4103172033410923,18,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2838,0.8322569709221779,19,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2839,0.9331905758045512,20,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2840,0.8353232102523527,21,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2841,0.4155042280004699,22,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2842,0.7208878122813412,23,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2843,0.7841163912524918,24,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2844,0.4541220690684212,25,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2845,0.7773451059222869,26,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2846,0.4716563045234403,27,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2847,0.3723595397177686,28,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2848,0.5326405163880722,29,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2849,0.434673069539662,30,"r=0.7, c=11 / m=1, v=0.5",IVF/SPEA2,ZDT4
2850,1.83207271683762,1,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2851,1.443611542707156,2,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2852,0.7628938024290538,3,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2853,1.060048412880459,4,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2854,1.2921765711392128,5,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2855,0.4658870749976684,6,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2856,1.2267421311091666,7,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2857,0.7763334408297387,8,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2858,0.8655099522324216,9,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2859,0.945464259622883,10,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2860,0.8650115028330717,11,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2861,1.412500504699123,12,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2862,0.6017361413459825,13,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2863,0.443550272883758,14,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2864,0.7294649924292567,15,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2865,1.964941521529472,16,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2866,0.5384842467719902,17,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2867,1.016278917212868,18,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2868,1.4121057264454264,19,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2869,0.512606555530239,20,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2870,0.5125181152290732,21,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2871,2.283752520824096,22,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2872,0.5605811227778423,23,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2873,0.3144548515360766,24,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2874,1.8920740806743124,25,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2875,0.6696244711085305,26,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2876,0.6719930512461265,27,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2877,0.5441904083731885,28,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2878,0.5053950715467933,29,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2879,1.1700396108490427,30,"r=0.7, c=11 / m=1, v=1",IVF/SPEA2,ZDT4
2880,0.4637954000846308,1,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2881,0.5698585933714893,2,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2882,0.4438078077724573,3,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2883,0.8023801404581574,4,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2884,1.5108892022141196,5,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2885,0.4344023383621102,6,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2886,1.112409907585813,7,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2887,0.5911809482394413,8,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2888,0.791493260940698,9,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2889,0.3244839547837254,10,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2890,0.1616304828529238,11,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2891,0.6885096540707819,12,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2892,0.248988645883512,13,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2893,0.5048614269228517,14,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2894,0.7385003934070926,15,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2895,0.1058419290470361,16,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2896,0.998391128254878,17,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2897,0.5936932287305251,18,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2898,0.611722498919794,19,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2899,0.8673059984160725,20,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2900,0.3440330724143235,21,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2901,0.3813761948930819,22,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2902,0.6854982999133261,23,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2903,1.368388389461077,24,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
2904,0.4144284943480203,25,"r=0.7, c=19 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
